dataset_key,duplicate_keys,zotero_keys,data_source,study_code,tech_type,species_code,species,bird_id,age,sex,date_time,year,yday,week,week_date,season,x_coord,y_coord,grid_id,outlier
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11396,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.74667,43.46051,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11396,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.7467,43.46115,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11396,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.74705,43.46205,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11396,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.74755,43.4627,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11396,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.74805,43.46306,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11399,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.7436,43.45638,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11400,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.7458,43.46043,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11400,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.74621,43.46013,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11400,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.74664,43.46052,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11400,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.74615,43.46227,7058350,ddd;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11400,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.7436,43.45638,7058350,ddd;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11401,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.7436,43.45638,7058350,ang;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11402,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.74705,43.46205,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11402,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.74755,43.4627,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11402,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.74623,43.46101,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11402,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.74514,43.46054,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11410,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.74705,43.46205,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11410,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.74727,43.46264,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11410,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.74654,43.45938,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11410,,,8/23/2014,2014,235,34,1000-08-25,fall,-65.7436,43.45638,7058350,ddd;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11387,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.7436,43.45638,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11389,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.7436,43.45638,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11390,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.74431,43.45864,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11390,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.7436,43.45638,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11391,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.7436,43.45638,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11394,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.7474,43.46123,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11394,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.74661,43.46068,7058350,ddd;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11394,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.7436,43.45638,7058350,ddd;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11396,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.74906,43.46551,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11396,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.748,43.46589,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11396,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.74918,43.46744,7058350,ddd;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11397,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.74705,43.46205,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11397,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.74514,43.46054,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11399,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.7436,43.45638,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11399,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.74594,43.45749,7058350,ddd;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11401,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.7532,43.55535,7054250,ang
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11401,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.7436,43.45638,7058350,ddd;ang;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11402,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.7452,43.46036,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11402,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.7436,43.45638,7058350,ddd;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11404,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.7436,43.45638,7058350,dst;nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11405,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.7472,43.46162,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11405,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.74692,43.46079,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11406,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.7436,43.45638,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11408,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.74765,43.46211,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11408,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.7474,43.46123,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11409,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.74591,43.46453,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11409,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.74681,43.46434,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11409,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.74591,43.46263,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11409,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.74514,43.46054,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11409,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.74623,43.46101,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11409,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.7458,43.46043,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11409,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.7467,43.46115,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11409,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.74692,43.46079,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11409,,,8/24/2014,2014,236,34,1000-08-25,fall,-65.7472,43.46162,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11386,,,8/25/2014,2014,237,34,1000-08-25,fall,-65.7474,43.46123,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11386,,,8/25/2014,2014,237,34,1000-08-25,fall,-65.74769,43.45991,7058350,ddd;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11386,,,8/25/2014,2014,237,34,1000-08-25,fall,-65.7436,43.45638,7058350,ddd;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11390,,,8/25/2014,2014,237,34,1000-08-25,fall,-65.7436,43.45638,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11391,,,8/25/2014,2014,237,34,1000-08-25,fall,-65.74431,43.45864,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11397,,,8/25/2014,2014,237,34,1000-08-25,fall,-65.7452,43.46036,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11397,,,8/25/2014,2014,237,34,1000-08-25,fall,-65.7436,43.45638,7058350,ddd;nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11398,,,8/25/2014,2014,237,34,1000-08-25,fall,-65.7474,43.46123,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11398,,,8/25/2014,2014,237,34,1000-08-25,fall,-65.74661,43.46068,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11398,,,8/25/2014,2014,237,34,1000-08-25,fall,-65.74431,43.45864,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11406,,,8/25/2014,2014,237,34,1000-08-25,fall,-65.74384,43.45726,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11406,,,8/25/2014,2014,237,34,1000-08-25,fall,-65.74621,43.46013,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11406,,,8/25/2014,2014,237,34,1000-08-25,fall,-65.74555,43.45968,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11408,,,8/25/2014,2014,237,34,1000-08-25,fall,-65.74664,43.46052,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11408,,,8/25/2014,2014,237,34,1000-08-25,fall,-65.7436,43.45638,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11391,,,8/26/2014,2014,238,35,1000-09-01,fall,-65.7436,43.45638,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11398,,,8/26/2014,2014,238,35,1000-09-01,fall,-65.7436,43.45638,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11399,,,8/26/2014,2014,238,35,1000-09-01,fall,-65.76283,43.65431,7050150,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11401,,,8/26/2014,2014,238,35,1000-09-01,fall,-65.7928,44.5808,7009147,ddd
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11401,,,8/26/2014,2014,238,35,1000-09-01,fall,-65.3509,44.9058,6992749,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11405,,,8/26/2014,2014,238,35,1000-09-01,fall,-65.7474,43.46123,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11405,,,8/26/2014,2014,238,35,1000-09-01,fall,-65.74654,43.45938,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11405,,,8/26/2014,2014,238,35,1000-09-01,fall,-65.7436,43.45638,7058350,ddd;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11405,,,8/26/2014,2014,238,35,1000-09-01,fall,-65.76283,43.65431,7050150,ddd
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11410,,,8/26/2014,2014,238,35,1000-09-01,fall,-66.15555,43.79518,7046046,ang
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11386,,,8/27/2014,2014,239,35,1000-09-01,fall,-65.7436,43.45638,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11390,,,8/27/2014,2014,239,35,1000-09-01,fall,-65.76283,43.65431,7050150,nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11390,,,8/27/2014,2014,239,35,1000-09-01,fall,-66.1654,44.4297,7017344,ddd;dst;nmg
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11408,,,8/27/2014,2014,239,35,1000-09-01,fall,-65.7436,43.45638,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11408,,,8/27/2014,2014,239,35,1000-09-01,fall,-65.76283,43.65431,7050150,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11399,,,8/28/2014,2014,240,35,1000-09-01,fall,-67.80667,44.56445,7021431,ang;dst
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11404,,,8/28/2014,2014,240,35,1000-09-01,fall,-65.7436,43.45638,7058350,dst;nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11406,,,8/28/2014,2014,240,35,1000-09-01,fall,-65.7436,43.45638,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11410,,,8/28/2014,2014,240,35,1000-09-01,fall,-65.7436,43.45638,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11399,,,8/29/2014,2014,241,35,1000-09-01,fall,-66.15555,43.79518,7046046,
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11400,,,8/29/2014,2014,241,35,1000-09-01,fall,-65.74407,43.45815,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11400,,,8/29/2014,2014,241,35,1000-09-01,fall,-65.74681,43.46434,7058350,ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11400,,,8/29/2014,2014,241,35,1000-09-01,fall,-65.74948,43.46239,7058350,ddd;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11401,,,8/29/2014,2014,241,35,1000-09-01,fall,-65.1185,45.0051,6988651,ang
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11404,,,8/29/2014,2014,241,35,1000-09-01,fall,-65.74431,43.45864,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11404,,,8/29/2014,2014,241,35,1000-09-01,fall,-65.74423,43.45848,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11404,,,8/29/2014,2014,241,35,1000-09-01,fall,-65.74609,43.45929,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11404,,,8/29/2014,2014,241,35,1000-09-01,fall,-65.74621,43.46013,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11404,,,8/29/2014,2014,241,35,1000-09-01,fall,-65.74692,43.46079,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11404,,,8/29/2014,2014,241,35,1000-09-01,fall,-65.7467,43.46115,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11404,,,8/29/2014,2014,241,35,1000-09-01,fall,-65.74722,43.46175,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11404,,,8/29/2014,2014,241,35,1000-09-01,fall,-65.74755,43.4627,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11404,,,8/29/2014,2014,241,35,1000-09-01,fall,-65.74666,43.46159,7058350,nmg;ocn
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11408,,,8/29/2014,2014,241,35,1000-09-01,fall,-65.76283,43.65431,7050150,ddd
mts_birds-canada_rtl_bkpwar,,YWCQ9TPD;36I3ALAV;S324946M;DZCGC5I2,mts,birds-canada-86,rtl,bkpwar,Blackpoll Warbler,11408,,,8/29/2014,2014,241,35,1000-09-01,fall,-65.7436,43.45638,7058350,ddd;ocn
